2018CE1,SEF,3001,11040,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2013-11-25,17:00:00.0000000,2013-11-25,22:00:00.0000000,M,OC,13,01,CLASS
2018CE1,EMS,3200,60017,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-02-13,17:00:00.0000000,2014-02-27,22:00:00.0000000,TH,OC,13,01,CLASS
2018SP,ISC,220,NWA1,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-03-13,17:00:00.0000000,2014-03-13,22:00:00.0000000,W,HTC,13,01,CLASS
2018SP,MNT,240,NWA1,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-04-03,17:00:00.0000000,2014-04-03,22:00:00.0000000,TH,HTC,13,01,CLASS
2018SP,WLD,112,NWA1,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-01-18,08:00:00.0000000,2014-03-15,12:00:00.0000000,S,HTC,13,01,CLASS
2018CE1,CSP,4000,22001,2013-11-19,RHARRISO,2013-11-19,RHARRISO,2014-01-18,13:00:00.0000000,2014-03-15,18:00:00.0000000,S,ED2GO,13,01,CLASS
2018CE1,CSP,4000,22002,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-07-21,19:00:00.0000000,2014-07-28,20:00:00.0000000,M,ED2GO,1,1,CLASS
2018CE1,CSP,4000,22002,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-07-21,19:00:00.0000000,2014-07-28,20:00:00.0000000,W,ED2GO,1,1,CLASS
2018CE1,EMS,3200,60018,2013-11-20,KBROOKS,2013-11-20,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,17:50:00.0000000,M,OC,,,CLASS
2018CE1,EMS,3200,60018,2013-11-20,KBROOKS,2013-11-20,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,17:50:00.0000000,W,OC,,,CLASS
2018CE1,EMS,3200,60019,2013-11-20,KBROOKS,2014-01-07,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,17:50:00.0000000,M,OC,003,330,CLASS
2018CE1,EMS,3200,60020,2013-11-20,KBROOKS,2014-01-07,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,17:50:00.0000000,W,OC,003,330,LAB
2018CE1,EMS,3200,60021,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-07-21,20:30:00.0000000,2014-07-28,21:30:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3200,60021,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-07-21,20:30:00.0000000,2014-07-28,21:30:00.0000000,W,OC,1,1,CLASS
2018CE1,FIP,4728,30034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OC,NULL,NULL,NULL
2018CE1,FIP,4728,30035,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-07-21,22:00:00.0000000,2014-07-28,23:00:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4728,30035,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-07-21,22:00:00.0000000,2014-07-28,23:00:00.0000000,W,OC,1,1,CLASS
2018CE1,EMS,3048,60022,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-08-18,22:00:00.0000000,2014-08-25,23:00:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3048,60022,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-08-18,22:00:00.0000000,2014-08-25,23:00:00.0000000,W,OC,1,1,CLASS
2018CE1,EMS,3200,60023,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-09-22,19:00:00.0000000,2014-09-29,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,EMS,3200,60023,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-09-22,19:00:00.0000000,2014-09-29,20:00:00.0000000,W,OC,1,1,CLASS
2018CE1,FIP,3711,30038,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-09-22,20:30:00.0000000,2014-09-29,21:30:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,3711,30038,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-09-22,20:30:00.0000000,2014-09-29,21:30:00.0000000,W,OC,1,1,CLASS
2018CE1,FIP,4728,30039,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-09-22,22:00:00.0000000,2014-09-29,23:00:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4728,30039,2013-11-20,RHARRISO,2013-11-20,RHARRISO,2014-09-22,22:00:00.0000000,2014-09-29,23:00:00.0000000,W,OC,1,1,CLASS
2018CE1,BSP,8000,17994,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,19:00:00.0000000,2014-10-27,20:00:00.0000000,M,MC,1,1,CLASS
2018CE1,BSP,8000,17994,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,19:00:00.0000000,2014-10-27,20:00:00.0000000,T,MC,1,1,CLASS
2018CE1,BSP,8000,17994,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,19:00:00.0000000,2014-10-27,20:00:00.0000000,S,MC,1,1,CLASS
2018CE1,FIP,4728,30040,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,20:30:00.0000000,2014-10-27,21:30:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4728,30040,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,20:30:00.0000000,2014-10-27,21:30:00.0000000,W,OC,1,1,CLASS
2018CE1,FIP,4728,30041,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,22:00:00.0000000,2014-10-27,23:00:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4728,30041,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-10-20,22:00:00.0000000,2014-10-27,23:00:00.0000000,W,OC,1,1,CLASS
2018CE1,FIP,4728,30042,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-11-17,19:00:00.0000000,2014-11-24,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,FIP,4728,30042,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-11-17,19:00:00.0000000,2014-11-24,20:00:00.0000000,W,OC,1,1,CLASS
2018CE1,EMS,3200,60024,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-11-17,20:30:00.0000000,2014-11-24,21:30:00.0000000,M,CEOL,1,1,CLASS
2018CE1,EMS,3200,60024,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-11-17,20:30:00.0000000,2014-11-24,21:30:00.0000000,W,CEOL,1,1,CLASS
2018CE1,EMS,3200,60025,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-11-17,22:00:00.0000000,2014-11-24,23:00:00.0000000,M,CEOL,1,1,CLASS
2018CE1,EMS,3200,60025,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-11-17,22:00:00.0000000,2014-11-24,23:00:00.0000000,W,CEOL,1,1,CLASS
2018CE1,CJC,3952,90001,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-12-08,19:00:00.0000000,2014-12-15,20:00:00.0000000,M,OC,1,1,CLASS
2018CE1,CJC,3952,90001,2013-11-20,KLEWIS,2013-11-20,KLEWIS,2014-12-08,19:00:00.0000000,2014-12-15,20:00:00.0000000,W,OC,1,1,CLASS
2018CE1,SAF,3010,60026,2013-11-21,RHARRISO,2013-11-21,RHARRISO,2013-12-11,19:00:00.0000000,2014-01-17,21:00:00.0000000,W,OC,EDGO,ONLINE,CLASS
2018CE1,SAF,3010,60026,2013-11-21,RHARRISO,2013-11-21,RHARRISO,2013-12-11,19:00:00.0000000,2014-01-17,21:00:00.0000000,F,OC,EDGO,ONLINE,CLASS
2018CE1,EMS,3200,60027,2013-11-21,KLEWIS,2013-11-21,KLEWIS,2013-12-03,08:00:00.0000000,2013-12-04,12:00:00.0000000,T,OC,82,01,CLASS
2018CE1,EMS,3200,60027,2013-11-21,KLEWIS,2013-11-21,KLEWIS,2013-12-03,08:00:00.0000000,2013-12-04,12:00:00.0000000,W,OC,82,01,CLASS
2018CE1,EMS,3200,60028,2013-11-21,KLEWIS,2013-11-21,KLEWIS,2013-12-03,12:30:00.0000000,2013-12-04,17:30:00.0000000,T,CEOL,82,01,CLASS
2018CE1,EMS,3200,60028,2013-11-21,KLEWIS,2013-11-21,KLEWIS,2013-12-03,12:30:00.0000000,2013-12-04,17:30:00.0000000,W,CEOL,82,01,CLASS
2018CE1,FIP,4728,30043,2013-12-03,KLEWIS,2014-01-08,KLEWIS,2013-12-17,18:00:00.0000000,2013-12-17,22:00:00.0000000,T,OC,112,01,CLASS
2018CE1,FIP,4728,30045,2013-12-03,KLEWIS,2013-12-03,KLEWIS,2013-12-12,18:00:00.0000000,2013-12-12,22:00:00.0000000,TH,OC,112,01,CLASS
2018CE1,CJC,3941,90002,2013-12-05,RHARRISO,2013-12-05,RHARRISO,2014-03-13,08:15:00.0000000,2014-05-08,12:00:00.0000000,T,OC,015,1512,CLASS
2018CE1,CJC,3941,90002,2013-12-05,RHARRISO,2013-12-05,RHARRISO,2014-03-13,08:15:00.0000000,2014-05-08,12:00:00.0000000,TH,OC,015,1512,CLASS
2018CE1,FIP,4728,30046,2013-12-05,RHARRISO,2013-12-05,RHARRISO,2014-03-13,12:30:00.0000000,2014-05-08,14:45:00.0000000,T,OC,015,1512,CLASS
2018CE1,FIP,4728,30046,2013-12-05,RHARRISO,2013-12-05,RHARRISO,2014-03-13,12:30:00.0000000,2014-05-08,14:45:00.0000000,TH,OC,015,1512,CLASS
2018CE1,FIP,4728,30047,2013-12-05,RHARRISO,2013-12-05,RHARRISO,2014-05-13,08:15:00.0000000,2014-05-13,12:00:00.0000000,T,OC,015,1512,CLASS
2018CE1,FIP,4728,30048,2013-12-05,RHARRISO,2013-12-05,RHARRISO,2014-05-13,12:30:00.0000000,2014-05-13,14:45:00.0000000,T,OC,015,1512,CLASS
2018CE1,EMS,3200,60029,2014-01-07,RHARRISO,2014-01-07,RHARRISO,2014-02-18,19:00:00.0000000,2014-04-15,22:00:00.0000000,T,OC,99,01,CLASS
2018CE1,FIP,3004,30049,2014-01-07,RHARRISO,2014-01-07,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,W,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,3004,30049,2014-01-07,RHARRISO,2014-01-07,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,F,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,3003,30050,2014-01-07,KBROOKS,2014-01-07,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EPT,5305,30051,2014-01-07,KBROOKS,2014-01-07,KBROOKS,2014-01-06,NULL,2014-05-06,NULL,NULL,OC,OL,OL,LAB
2018CE1,FIP,3005,30052,2014-01-07,RHARRISO,2014-01-07,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,W,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,3005,30052,2014-01-07,RHARRISO,2014-01-07,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,F,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,3004,30053,2014-01-07,KBROOKS,2014-01-07,KBROOKS,2014-01-28,12:30:00.0000000,2014-04-16,14:20:00.0000000,W,OC,030,3011,CLASS
2018CE1,FIP,3006,30054,2014-01-07,KBROOKS,2014-01-07,KBROOKS,2014-01-28,12:30:00.0000000,2014-04-16,14:20:00.0000000,T,OC,030,3011,LAB
2018CE1,SAF,3016,60030,2014-01-08,KBROOKS,2014-01-08,KBROOKS,2014-01-22,NULL,2014-05-29,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3200,60031,2014-01-08,KBROOKS,2014-01-08,KBROOKS,2014-01-22,NULL,2014-05-29,NULL,NULL,OC,OL,OL,CLASS
2018CE1,CSP,4000,15020,2014-01-08,RHARRISO,2014-01-08,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,W,OC,EDGO,ONLINE,CLASS
2018CE1,CSP,4000,15020,2014-01-08,RHARRISO,2014-01-08,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,F,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,4729,30064,2014-01-09,KLEWIS,2014-01-09,KLEWIS,2013-12-23,01:00:00.0000000,2013-12-23,02:00:00.0000000,M,OC,1,2,CLASS
2018CE1,SAF,3010,60032,2014-01-13,KBROOKS,2014-01-13,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,16:50:00.0000000,T,OC,070,7220,LAB
2018CE1,SAF,3010,60032,2014-01-13,KBROOKS,2014-01-13,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,16:50:00.0000000,TH,OC,070,7220,LAB
2018CE1,EMS,3200,60033,2014-01-13,DTHOMASO,2014-03-24,DTHOMASO,2014-01-09,16:30:00.0000000,2014-03-27,20:30:00.0000000,TH,OC,014,1401,CLASS
2018CE1,SAF,3016,60034,2014-01-13,DTHOMASO,2014-03-24,DTHOMASO,2014-01-10,09:30:00.0000000,2014-03-28,12:00:00.0000000,F,OC,014,1401,CLASS
2018CE1,EMS,3200,60035,2014-01-13,DTHOMASO,2014-03-24,DTHOMASO,2014-01-10,12:30:00.0000000,2014-03-28,15:00:00.0000000,F,OC,014,1401,CLASS
2018CE1,CSP,4000,24070,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018CE1,FIP,4705,30067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OC,NULL,NULL,NULL
2018CE1,FIP,4711,30068,2014-01-13,DTHOMASO,2014-03-24,DTHOMASO,2014-01-08,09:30:00.0000000,2014-03-26,12:00:00.0000000,W,OC,014,1401,CLASS
2018SP,ACA,122,INA2,2014-01-13,DTHOMASO,2014-03-24,DTHOMASO,2014-01-08,12:30:00.0000000,2014-03-26,15:00:00.0000000,W,OC,014,1401,CLASS
2018CE1,SEF,3001,60036,2014-01-14,KBROOKS,2014-01-14,KBROOKS,2014-01-06,NULL,2014-02-03,NULL,NULL,OC,OTH,OFF,CLASS
2018CE1,CJC,3952,90003,2014-01-14,KBROOKS,2014-01-14,KBROOKS,2014-01-06,NULL,2014-02-03,NULL,NULL,OC,OTH,OFF,LAB
2018CE1,SEF,3001,60037,2014-01-14,RHARRISO,2014-01-14,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,W,OC,EDGO,ONLINE,CLASS
2018CE1,SEF,3001,60037,2014-01-14,RHARRISO,2014-01-14,RHARRISO,2014-01-15,19:00:00.0000000,2014-02-21,21:00:00.0000000,F,OC,EDGO,ONLINE,CLASS
2018CE1,FIP,4729,30069,2014-01-14,RHARRISO,2014-01-14,RHARRISO,2014-01-16,08:00:00.0000000,2014-01-16,12:00:00.0000000,TH,OC,030,3011,CLASS
2018CE1,EMS,3200,60038,2014-01-16,RHARRISO,2014-01-16,RHARRISO,2014-01-20,18:30:00.0000000,2014-01-20,20:30:00.0000000,M,OC,30,01,CLASS
2018CE1,EMS,3200,60039,2014-01-16,RHARRISO,2014-01-16,RHARRISO,2014-01-21,19:00:00.0000000,2014-01-21,22:00:00.0000000,T,OC,66,01,CLASS
2018CE1,EMS,3200,60040,2014-01-16,RHARRISO,2014-01-16,RHARRISO,2014-02-03,18:00:00.0000000,2014-02-03,20:00:00.0000000,M,OC,111,01,CLASS
2018CE1,EMS,3200,60041,2014-01-16,RHARRISO,2014-01-16,RHARRISO,2014-01-20,18:30:00.0000000,2014-01-20,20:30:00.0000000,M,OC,30,01,CLASS
2018CE1,EMS,3200,60042,2014-01-16,RHARRISO,2014-01-16,RHARRISO,2014-02-03,18:00:00.0000000,2014-02-03,20:00:00.0000000,M,OC,111,01,CLASS
2018CE1,EMS,3200,60043,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3048,60044,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,SEF,3001,60045,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3046,60046,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3200,60047,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3200,60048,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3200,60049,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EPT,4400,30070,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3042,60050,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EPT,4300,30071,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3042,60051,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,EMS,3200,60052,2014-01-18,KBROOKS,2014-06-05,KBROOKS,2014-05-27,08:00:00.0000000,2014-07-22,10:50:00.0000000,T,OC,003,351,CLASS
2018CE1,EMS,3200,60052,2014-01-18,KBROOKS,2014-06-05,KBROOKS,2014-05-27,08:00:00.0000000,2014-07-22,10:50:00.0000000,TH,OC,003,351,CLASS
2018CE1,EMS,3200,60053,2014-01-18,KBROOKS,2014-06-05,KBROOKS,2014-05-27,11:00:00.0000000,2014-07-22,13:50:00.0000000,T,OC,003,351,CLASS
2018CE1,EMS,3200,60053,2014-01-18,KBROOKS,2014-06-05,KBROOKS,2014-05-27,11:00:00.0000000,2014-07-22,13:50:00.0000000,TH,OC,003,351,CLASS
2018CE1,FIP,4714,30072,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,CSP,4000,24071,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,MC,OL,OL,LAB
2018CE1,CSP,4000,24072,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,09:00:00.0000000,2014-07-22,11:50:00.0000000,M,MC,003,331,CLASS
2018CE1,CSP,4000,24072,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,09:00:00.0000000,2014-07-22,11:50:00.0000000,W,MC,003,331,CLASS
2018CE1,FIP,4714,30073,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,09:00:00.0000000,2014-07-22,11:50:00.0000000,T,OC,003,331,LAB
2018CE1,FIP,4714,30073,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,09:00:00.0000000,2014-07-22,11:50:00.0000000,TH,OC,003,331,LAB
2018CE1,FIP,4729,30074,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,FIP,4729,30075,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,11:00:00.0000000,2014-07-22,13:50:00.0000000,M,,003,350,CLASS
2018CE1,FIP,4729,30075,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,11:00:00.0000000,2014-07-22,13:50:00.0000000,W,,003,350,CLASS
2018CE1,FIP,4729,30076,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,17:15:00.0000000,2014-07-22,20:05:00.0000000,T,OC,003,350,CLASS
2018CE1,FIP,4729,30076,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,17:15:00.0000000,2014-07-22,20:05:00.0000000,TH,OC,003,350,CLASS
2018CE1,FIP,4729,30077,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,FIP,4729,30078,2014-01-18,KBROOKS,2014-01-18,KBROOKS,2014-05-27,NULL,2014-07-22,NULL,NULL,OC,OL,OL,CLASS
2018CE1,FIP,4729,30079,2014-01-18,KBROOKS,2014-06-18,KBROOKS,2014-05-27,17:15:00.0000000,2014-06-17,20:05:00.0000000,M,OC,003,327,CLASS
2018CE1,FIP,4729,30079,2014-01-18,KBROOKS,2014-06-18,KBROOKS,2014-05-27,17:15:00.0000000,2014-06-17,20:05:00.0000000,W,OC,003,327,CLASS
